train/rewards/chosen,train/rewards/rejected,train/rewards/margins
0.3604274392127991,0.2524842619895935,0.10794319957494736
4.040805816650391,2.894789218902588,1.1460163593292236
7.513635158538818,5.577214241027832,1.9364210367202759
8.641857147216797,6.546969413757324,2.094886064529419
8.973313331604004,6.5397820472717285,2.4335312843322754
13.835186958312988,9.717119216918945,4.118067264556885
14.477856636047363,10.588903427124023,3.8889541625976562
14.697906494140625,10.48901081085205,4.208895683288574
15.534611701965332,10.769577980041504,4.765032768249512
16.231922149658203,11.803590774536133,4.4283318519592285
15.483746528625488,11.091740608215332,4.3920063972473145
16.584877014160156,11.260181427001953,5.324695587158203
16.51727867126465,10.873433113098145,5.643846035003662
16.951261520385742,11.371992111206055,5.5792694091796875
16.6260929107666,11.07465648651123,5.551437854766846
16.347736358642578,11.359634399414062,4.98810338973999
16.88900375366211,11.931390762329102,4.957611560821533
16.03537940979004,10.610280990600586,5.425097942352295
17.158010482788086,10.988787651062012,6.169222354888916
18.096694946289062,11.656970024108887,6.439722537994385
17.285104751586914,10.874868392944336,6.410235404968262
16.227890014648438,11.117486953735352,5.1104021072387695
17.48260498046875,10.636419296264648,6.846184730529785
17.93465805053711,11.21054744720459,6.724111080169678
17.311431884765625,10.816879272460938,6.494551181793213
17.291385650634766,11.689444541931152,5.6019392013549805
18.215078353881836,11.63929271697998,6.575785160064697
17.752466201782227,11.169301986694336,6.583163261413574
18.516963958740234,12.046834945678711,6.470128536224365
17.588985443115234,11.79673957824707,5.792244911193848
17.7650146484375,12.017175674438477,5.747840404510498
18.22682762145996,11.954981803894043,6.271847724914551
17.451473236083984,11.791512489318848,5.659962177276611
18.5517635345459,11.569628715515137,6.982135772705078
16.815563201904297,11.071574211120605,5.743988037109375
18.257417678833008,11.418115615844727,6.839303016662598
16.15027618408203,11.306497573852539,4.843777656555176
17.08913803100586,12.226335525512695,4.8628034591674805
17.21695899963379,11.095431327819824,6.121528148651123
18.48734474182129,11.535515785217285,6.951829433441162
17.068143844604492,10.357040405273438,6.711104393005371
18.79269790649414,11.768826484680176,7.023873329162598
18.327945709228516,12.229630470275879,6.098313808441162
18.133113861083984,10.847941398620605,7.2851715087890625
18.434185028076172,11.596254348754883,6.837931156158447
18.212284088134766,11.794225692749023,6.4180588722229
18.8280086517334,12.108365058898926,6.719642639160156
18.178043365478516,11.093894004821777,7.084148406982422
16.561607360839844,10.428007125854492,6.133599281311035
17.833789825439453,10.7472562789917,7.0865349769592285
18.69729995727539,11.546371459960938,7.150929927825928
18.670839309692383,11.637908935546875,7.03292989730835
18.72508430480957,11.196516036987305,7.528569221496582
18.724872589111328,12.36572265625,6.359148025512695
16.619958877563477,10.994101524353027,5.625856399536133
18.332408905029297,10.957441329956055,7.374967098236084
16.83329200744629,10.970121383666992,5.863167762756348
17.585582733154297,10.797490119934082,6.788092613220215
18.18558120727539,10.81130313873291,7.374277591705322
18.88979721069336,11.682882308959961,7.206916809082031
16.909198760986328,10.606818199157715,6.302380561828613
18.167638778686523,11.277999877929688,6.889641761779785
17.71706199645996,10.980691909790039,6.736368656158447
18.038509368896484,11.11735725402832,6.921152591705322
18.881675720214844,12.026603698730469,6.855071067810059
18.784591674804688,11.297115325927734,7.4874773025512695
18.805667877197266,11.511369705200195,7.294299125671387
17.29608154296875,11.188443183898926,6.107637882232666
18.561824798583984,11.675932884216309,6.88589334487915
17.866147994995117,11.153178215026855,6.712969779968262
18.54535484313965,12.36569595336914,6.179660320281982
18.818038940429688,11.28303337097168,7.535006523132324
17.95237159729004,11.264209747314453,6.6881608963012695
17.50979995727539,10.400495529174805,7.109304904937744
18.69963264465332,11.233126640319824,7.466506004333496
18.279117584228516,11.317208290100098,6.961911201477051
18.861064910888672,11.94262409210205,6.918442726135254
17.718759536743164,10.792654037475586,6.926107883453369
18.886722564697266,10.941598892211914,7.945121765136719
18.763452529907227,11.504807472229004,7.258645534515381
19.061994552612305,11.575363159179688,7.486631870269775
18.43983268737793,11.740628242492676,6.6992058753967285
17.884031295776367,11.118392944335938,6.765639305114746
18.344470977783203,11.438780784606934,6.9056878089904785
17.618167877197266,11.113040924072266,6.505128383636475
17.75878143310547,10.78673267364502,6.972049713134766
19.003215789794922,10.913020133972168,8.090194702148438
17.787328720092773,10.496920585632324,7.290409088134766
18.653610229492188,11.576607704162598,7.07700252532959
19.004152297973633,11.907441139221191,7.096710205078125
18.266376495361328,11.205427169799805,7.06095027923584
17.934642791748047,11.136683464050293,6.7979583740234375
18.34871482849121,10.434457778930664,7.914258003234863
17.739089965820312,10.876127243041992,6.862961769104004
18.975170135498047,11.800378799438477,7.174790859222412
17.443918228149414,9.621786117553711,7.822134494781494
18.344669342041016,11.029704093933105,7.31496524810791
17.698833465576172,10.839126586914062,6.859707832336426
18.42672348022461,11.689163208007812,6.737561225891113
18.404430389404297,11.004353523254395,7.4000749588012695
17.301908493041992,10.22200870513916,7.07990026473999
18.143884658813477,11.322807312011719,6.821077823638916
18.542022705078125,11.571929931640625,6.970091342926025
19.28029441833496,11.64200210571289,7.638293266296387
18.670347213745117,10.239832878112793,8.430512428283691
17.929170608520508,11.372830390930176,6.55634069442749
18.178974151611328,12.265968322753906,5.913006782531738
18.531909942626953,11.470837593078613,7.061075687408447
,,
18.354934692382812,11.037124633789062,7.317808628082275
17.154714584350586,9.817026138305664,7.337690830230713
17.874366760253906,11.307802200317383,6.566565036773682
17.75758934020996,11.146878242492676,6.610711574554443
18.682266235351562,11.325218200683594,7.357048988342285
18.039043426513672,10.76008129119873,7.2789626121521
18.418888092041016,10.88895320892334,7.529935359954834
19.05852699279785,10.344256401062012,8.714271545410156
19.368759155273438,11.56226921081543,7.80648946762085
18.690448760986328,10.815913200378418,7.874533176422119
18.35928726196289,11.344114303588867,7.015172481536865
18.504281997680664,10.833715438842773,7.670566558837891
17.855918884277344,11.56536865234375,6.290553092956543
18.19603157043457,10.948895454406738,7.247137546539307
18.85683250427246,10.157254219055176,8.699578285217285
18.710643768310547,12.083531379699707,6.627110958099365
19.027000427246094,10.92271614074707,8.104284286499023
17.66543197631836,10.024580001831055,7.640854835510254
17.84600067138672,10.258794784545898,7.587204933166504
18.69818878173828,11.795087814331055,6.903100490570068
18.648340225219727,10.403440475463867,8.244898796081543
18.59286880493164,11.507826805114746,7.085041046142578
16.914382934570312,9.473484992980957,7.440897464752197
19.021778106689453,10.64160442352295,8.380170822143555
18.38706398010254,10.963218688964844,7.4238457679748535
19.456026077270508,10.403226852416992,9.052799224853516
17.689645767211914,10.683065414428711,7.006577968597412
18.733280181884766,10.569252014160156,8.164030075073242
19.564682006835938,11.057571411132812,8.507107734680176
18.778621673583984,10.704492568969727,8.074127197265625
19.0643367767334,11.427372932434082,7.636964321136475
19.103191375732422,11.15953254699707,7.943656921386719
18.162059783935547,10.685202598571777,7.476856231689453
18.039180755615234,10.492554664611816,7.546626091003418
18.074413299560547,10.111276626586914,7.963137626647949
18.929691314697266,10.616363525390625,8.313332557678223
18.3420467376709,10.641252517700195,7.7007951736450195
18.39261245727539,10.68709659576416,7.705519199371338
19.191993713378906,10.939594268798828,8.252398490905762
17.963573455810547,10.295703887939453,7.667868137359619
18.81790542602539,10.538731575012207,8.279173851013184
18.467174530029297,10.11295223236084,8.354223251342773
18.386619567871094,11.146425247192383,7.2401933670043945
18.157129287719727,9.78239631652832,8.37473201751709
18.39335060119629,11.017884254455566,7.375466346740723
18.374723434448242,10.542332649230957,7.832390785217285
18.350685119628906,10.125852584838867,8.224835395812988
18.416053771972656,11.301220893859863,7.114832401275635
18.01942253112793,10.415565490722656,7.603857517242432
18.396778106689453,10.889516830444336,7.507261753082275
18.155439376831055,10.068132400512695,8.08730697631836
19.067731857299805,11.883722305297852,7.184008598327637
18.47728729248047,10.644636154174805,7.8326520919799805
19.575571060180664,11.505840301513672,8.069729804992676
18.124420166015625,10.255132675170898,7.869284152984619
19.077903747558594,10.556295394897461,8.5216064453125
18.877758026123047,11.002985000610352,7.8747711181640625
18.961706161499023,11.459370613098145,7.502337455749512
17.6214542388916,10.503764152526855,7.1176910400390625
18.72016716003418,11.315414428710938,7.404753684997559
18.876445770263672,11.036012649536133,7.840431213378906
18.437335968017578,10.611903190612793,7.825430393218994
18.011259078979492,10.588882446289062,7.4223761558532715
18.47755241394043,10.770132064819336,7.70742130279541
18.383731842041016,10.700216293334961,7.683514595031738
19.337284088134766,10.810894012451172,8.52639102935791
19.11125946044922,11.464406967163086,7.646852970123291
18.680526733398438,10.266769409179688,8.413759231567383
19.042255401611328,10.911378860473633,8.13087272644043
17.956838607788086,10.469839096069336,7.487001895904541
19.398853302001953,11.460210800170898,7.938640594482422
19.07492446899414,11.205708503723145,7.869218349456787
18.827978134155273,10.855512619018555,7.972466945648193
19.11696434020996,11.427473068237305,7.689492225646973
17.95618438720703,10.116169929504395,7.840014457702637
18.11786651611328,10.853291511535645,7.2645769119262695
19.157268524169922,11.069391250610352,8.087879180908203
18.230024337768555,9.968500137329102,8.26152515411377
17.54941749572754,10.129119873046875,7.420295715332031
18.67656898498535,10.892292022705078,7.784276485443115
18.688135147094727,11.393678665161133,7.29445743560791
18.94046974182129,11.153411865234375,7.787056922912598
18.061874389648438,10.971759796142578,7.090115547180176
17.859256744384766,10.512834548950195,7.3464226722717285
19.172773361206055,11.05080509185791,8.121969223022461
17.562593460083008,10.598899841308594,6.963691711425781
18.830810546875,11.019330978393555,7.8114824295043945
18.063404083251953,10.99366283416748,7.069740295410156
18.14853286743164,10.667370796203613,7.481162071228027
18.85943603515625,11.639668464660645,7.2197699546813965
18.417156219482422,10.377714157104492,8.039440155029297
18.83377456665039,10.716424942016602,8.117349624633789
18.952037811279297,10.882957458496094,8.069079399108887
18.675121307373047,10.470060348510742,8.205060958862305
19.470932006835938,10.846576690673828,8.624356269836426
19.102121353149414,11.451972961425781,7.650146484375
17.84234619140625,9.582199096679688,8.260147094726562
18.750171661376953,10.763601303100586,7.986573219299316
19.05184555053711,11.030355453491211,8.021491050720215
18.861675262451172,10.731660842895508,8.130013465881348
18.757495880126953,10.852742195129395,7.904751777648926
18.270626068115234,10.281991958618164,7.9886322021484375
17.79140853881836,9.773650169372559,8.017759323120117
19.56241798400879,11.91090202331543,7.651515007019043
18.254846572875977,10.471460342407227,7.783389091491699
19.254846572875977,11.292909622192383,7.96193790435791
18.47826385498047,9.741528511047363,8.736738204956055
18.35287094116211,10.477132797241211,7.875740051269531
19.150333404541016,10.910623550415039,8.239710807800293
19.28457260131836,10.219114303588867,9.065461158752441
18.672433853149414,11.29716682434082,7.375266075134277
18.993080139160156,10.922806739807129,8.070272445678711
18.513628005981445,11.053991317749023,7.459635257720947
18.607513427734375,10.669611930847168,7.937900543212891
19.13582992553711,10.408182144165039,8.727645874023438
19.50215721130371,11.360978126525879,8.141180038452148
18.137836456298828,10.379364013671875,7.758472442626953
18.38509750366211,10.379396438598633,8.005701065063477
19.334781646728516,10.708155632019043,8.626626968383789
18.15713882446289,10.466248512268066,7.690890312194824
17.904972076416016,10.405648231506348,7.49932336807251
17.927345275878906,9.433076858520508,8.494270324707031
18.17728614807129,10.398920059204102,7.778367519378662
18.292953491210938,10.007841110229492,8.285112380981445
19.139863967895508,9.623373985290527,9.516491889953613
19.099885940551758,11.34753131866455,7.752353668212891
19.616262435913086,11.54692268371582,8.06933879852295
18.87436294555664,11.023463249206543,7.850900173187256
19.163257598876953,11.321181297302246,7.842076301574707
18.061962127685547,10.736982345581055,7.324982643127441
18.736583709716797,10.009427070617676,8.727155685424805
18.57431983947754,10.982514381408691,7.591805458068848
19.237863540649414,10.600791931152344,8.637070655822754
18.16238021850586,10.904102325439453,7.258277893066406
19.114078521728516,11.259150505065918,7.854925632476807
19.477794647216797,11.368244171142578,8.109550476074219
19.329362869262695,9.970026969909668,9.359335899353027
18.890047073364258,10.579699516296387,8.310346603393555
19.208351135253906,10.645576477050781,8.562774658203125
19.553539276123047,10.70262336730957,8.850915908813477
18.974029541015625,11.910587310791016,7.063442230224609
19.412517547607422,11.062223434448242,8.350293159484863
19.39833641052246,10.954680442810059,8.443655014038086
19.015857696533203,10.7940092086792,8.22184944152832
18.770565032958984,10.626032829284668,8.144529342651367
18.59177017211914,10.530935287475586,8.060834884643555
18.879480361938477,10.521705627441406,8.35777473449707
18.600440979003906,10.553159713745117,8.047280311584473
18.836467742919922,9.542853355407715,9.293611526489258
19.35843276977539,9.94066047668457,9.41777229309082
17.423099517822266,9.799534797668457,7.623565673828125
19.07328224182129,10.474889755249023,8.598394393920898
19.558246612548828,12.015241622924805,7.54300594329834
17.625717163085938,10.099647521972656,7.526069641113281
18.738393783569336,10.68205451965332,8.056339263916016
19.570201873779297,11.045293807983398,8.524907112121582
19.263713836669922,10.223644256591797,9.040071487426758
18.965408325195312,10.503889083862305,8.461520195007324
19.21833610534668,10.021397590637207,9.196939468383789
19.509729385375977,11.052892684936523,8.45683765411377
19.626741409301758,11.639364242553711,7.987378120422363
18.964946746826172,10.489057540893555,8.475889205932617
19.24005126953125,10.66189956665039,8.57815170288086
18.74874496459961,10.648812294006348,8.099935531616211
19.03271484375,10.03339958190918,8.999312400817871
19.21084213256836,11.289054870605469,7.921788215637207
19.278873443603516,10.78543758392334,8.493432998657227
18.182506561279297,9.863987922668457,8.318520545959473
18.382572174072266,10.057037353515625,8.325532913208008
19.364938735961914,10.973360061645508,8.391579627990723
18.08993148803711,9.894474983215332,8.195457458496094
19.06171989440918,10.51927375793457,8.542445182800293
18.11893081665039,9.459693908691406,8.659235000610352
19.33743667602539,10.637929916381836,8.699507713317871
19.184616088867188,10.08741283416748,9.097203254699707
18.36801528930664,10.194462776184082,8.173551559448242
18.77937889099121,10.488557815551758,8.29081916809082
19.138883590698242,11.086762428283691,8.05212116241455
18.219608306884766,10.124391555786133,8.095220565795898
19.37702178955078,10.503942489624023,8.873079299926758
19.740386962890625,10.685586929321289,9.054798126220703
19.088529586791992,10.55919075012207,8.529340744018555
18.25775718688965,10.110977172851562,8.146778106689453
19.61428451538086,10.91414737701416,8.700139999389648
19.199691772460938,10.384672164916992,8.815018653869629
18.350908279418945,10.324817657470703,8.026089668273926
18.45506477355957,10.037424087524414,8.41763973236084
18.502559661865234,10.851842880249023,7.650718688964844
19.72174644470215,11.494966506958008,8.226780891418457
18.567211151123047,11.310785293579102,7.256429195404053
18.562091827392578,9.535127639770508,9.026965141296387
20.146366119384766,11.839599609375,8.306766510009766
19.846084594726562,11.6739501953125,8.172135353088379
19.368852615356445,9.773995399475098,9.594856262207031
19.707860946655273,9.691798210144043,10.016061782836914
19.333763122558594,10.655637741088867,8.67812442779541
19.108341217041016,10.41404914855957,8.694293022155762
19.64242935180664,11.63554573059082,8.00688362121582
18.621337890625,10.552321434020996,8.069016456604004
18.913604736328125,10.701921463012695,8.21168327331543
18.83795738220215,10.59791374206543,8.240043640136719
18.17715835571289,10.239933967590332,7.937225341796875
17.809505462646484,10.253332138061523,7.556174278259277
19.532276153564453,10.816131591796875,8.716146469116211
18.83258819580078,10.489267349243164,8.343318939208984
19.910037994384766,10.1808500289917,9.729188919067383
18.93817138671875,9.790586471557617,9.14758586883545
18.369396209716797,10.19092082977295,8.178475379943848
18.437164306640625,10.17821216583252,8.258952140808105
19.119915008544922,10.015946388244629,9.103968620300293
18.79195785522461,9.435273170471191,9.356681823730469
18.88783073425293,11.321250915527344,7.566580772399902
18.60264778137207,10.28862190246582,8.314027786254883
19.25626564025879,10.82300090789795,8.433260917663574
19.276382446289062,10.274760246276855,9.00162410736084
18.965267181396484,10.488618850708008,8.476649284362793
18.24269676208496,9.500253677368164,8.742444038391113
19.068151473999023,10.934158325195312,8.133994102478027
18.826799392700195,11.465367317199707,7.361429691314697
18.73492431640625,10.751306533813477,7.983617305755615
19.164743423461914,10.787969589233398,8.376775741577148
18.555850982666016,10.170541763305664,8.385309219360352
18.893911361694336,10.05484676361084,8.83906364440918
18.215049743652344,10.336825370788574,7.878223419189453
18.75450897216797,10.130571365356445,8.623937606811523
20.005374908447266,11.672513008117676,8.332863807678223
18.435842514038086,9.56421947479248,8.871623039245605
20.132631301879883,10.846452713012695,9.286175727844238
19.42099380493164,10.057775497436523,9.363218307495117
19.482799530029297,10.56905460357666,8.913745880126953
18.98859977722168,10.239364624023438,8.749236106872559
19.760515213012695,10.958962440490723,8.80155086517334
18.755130767822266,9.584857940673828,9.170272827148438
19.107589721679688,10.306849479675293,8.800740242004395
18.84149932861328,9.681751251220703,9.159749031066895
18.252229690551758,9.255109786987305,8.997121810913086
17.6253719329834,9.28492259979248,8.340450286865234
18.276281356811523,9.822035789489746,8.454246520996094
19.358808517456055,10.46320915222168,8.895602226257324
18.224231719970703,9.866883277893066,8.357348442077637
20.0770320892334,10.943636894226074,9.133390426635742
18.729949951171875,11.000653266906738,7.729294776916504
18.168476104736328,8.858160018920898,9.310312271118164
17.837167739868164,9.196330070495605,8.640836715698242
18.108034133911133,10.15263557434082,7.9553985595703125
18.488025665283203,9.692083358764648,8.795945167541504
19.017414093017578,11.797468185424805,7.219946384429932
19.05849838256836,11.482335090637207,7.576161861419678
18.207509994506836,10.778793334960938,7.428718566894531
18.190093994140625,9.426701545715332,8.763391494750977
19.292987823486328,10.34615421295166,8.946833610534668
18.609718322753906,11.199015617370605,7.410702705383301
18.068178176879883,9.552946090698242,8.515231132507324
19.65703010559082,11.573151588439941,8.083880424499512
18.316410064697266,9.835348129272461,8.481060981750488
18.9857120513916,11.181196212768555,7.8045148849487305
19.327281951904297,10.511370658874512,8.815909385681152
19.267032623291016,10.016053199768066,9.25097942352295
19.091455459594727,9.931684494018555,9.159768104553223
19.028215408325195,10.001306533813477,9.026910781860352
18.99205780029297,10.204954147338867,8.787100791931152
20.343809127807617,10.649145126342773,9.694663047790527
17.672588348388672,9.93638801574707,7.736203193664551
19.504270553588867,10.7974271774292,8.706842422485352
18.699787139892578,9.288904190063477,9.410881996154785
19.35636329650879,10.494839668273926,8.86152458190918
19.157909393310547,10.292491912841797,8.865419387817383
18.373319625854492,10.056882858276367,8.316435813903809
19.213911056518555,10.395376205444336,8.818535804748535
19.028165817260742,11.293519973754883,7.73464822769165
18.00258445739746,8.892250061035156,9.11033821105957
19.631763458251953,10.851551055908203,8.780214309692383
19.033069610595703,9.737358093261719,9.295713424682617
19.532297134399414,10.641560554504395,8.89073657989502
18.75025749206543,11.39251708984375,7.357741355895996
19.993953704833984,10.389399528503418,9.604552268981934
18.140094757080078,9.572216987609863,8.567879676818848
18.211660385131836,9.881954193115234,8.329708099365234
19.64149284362793,10.324543952941895,9.316949844360352
18.913673400878906,8.913354873657227,10.00031852722168
19.22066307067871,9.622747421264648,9.597917556762695
19.661333084106445,9.718996047973633,9.942336082458496
19.066699981689453,9.826140403747559,9.240559577941895
18.944120407104492,10.77832317352295,8.16579532623291
18.262876510620117,9.866473197937012,8.396403312683105
19.89394187927246,9.02815055847168,10.865789413452148
19.119821548461914,11.264135360717773,7.855686187744141
18.194881439208984,10.265462875366211,7.929418087005615
18.57120132446289,9.833362579345703,8.737837791442871
18.876415252685547,9.999828338623047,8.876587867736816
19.036128997802734,10.553346633911133,8.482782363891602
18.4635009765625,9.749594688415527,8.713905334472656
19.087574005126953,9.986326217651367,9.101247787475586
17.95723533630371,9.436875343322754,8.520362854003906
19.028919219970703,9.730001449584961,9.298921585083008
19.015735626220703,10.184209823608398,8.831526756286621
18.77864646911621,9.280500411987305,9.498146057128906
19.0731143951416,10.853915214538574,8.219198226928711
17.130216598510742,9.496030807495117,7.63418436050415
18.829662322998047,10.077141761779785,8.752522468566895
19.431804656982422,10.315949440002441,9.115857124328613
18.79755401611328,10.998311996459961,7.799242973327637
18.571918487548828,9.04179859161377,9.530119895935059
19.137454986572266,10.644563674926758,8.49289321899414
19.272640228271484,10.167924880981445,9.10471248626709
19.006526947021484,10.09894847869873,8.90757942199707
19.03874969482422,10.638092041015625,8.400656700134277
19.294143676757812,9.11684799194336,10.177294731140137
18.73248863220215,9.340495109558105,9.39199447631836
18.856508255004883,10.38083267211914,8.47567367553711
19.80379867553711,10.95605754852295,8.847742080688477
19.06018829345703,10.836956024169922,8.223234176635742
18.2794132232666,9.970608711242676,8.308805465698242
19.086688995361328,10.254656791687012,8.832029342651367
18.77129554748535,10.617223739624023,8.154072761535645
18.79191017150879,10.516637802124023,8.27527141571045
17.55758285522461,9.191645622253418,8.365938186645508
18.57863426208496,9.770654678344727,8.807979583740234
18.986169815063477,9.892973899841309,9.093196868896484
19.25044822692871,10.34643268585205,8.904017448425293
18.830106735229492,10.034448623657227,8.795659065246582
,,
19.28192138671875,9.734110832214355,9.547809600830078
19.203773498535156,9.974594116210938,9.229180335998535
19.5396671295166,9.515217781066895,10.024447441101074
18.46974754333496,9.950465202331543,8.519280433654785
19.44879722595215,10.942888259887695,8.50590991973877
18.585901260375977,10.625835418701172,7.960066318511963
19.564533233642578,9.503104209899902,10.061430931091309
20.163631439208984,10.283194541931152,9.880436897277832
19.11980438232422,9.562726020812988,9.557077407836914
18.83538055419922,9.881441116333008,8.953939437866211
17.904905319213867,9.393224716186523,8.511682510375977
19.297832489013672,11.271161079406738,8.026674270629883
18.883821487426758,9.884723663330078,8.999096870422363
18.206533432006836,9.052617073059082,9.153915405273438
19.188495635986328,10.484564781188965,8.70393180847168
19.674148559570312,10.084135055541992,9.590010643005371
18.5068359375,10.336308479309082,8.170527458190918
19.033302307128906,10.429357528686523,8.603944778442383
19.235355377197266,9.527483940124512,9.707869529724121
18.94132423400879,9.641977310180664,9.299346923828125
19.152664184570312,10.730693817138672,8.421969413757324
18.44654083251953,10.592430114746094,7.8541107177734375
18.988079071044922,10.95255184173584,8.035527229309082
18.87948226928711,10.209074020385742,8.670409202575684
18.02103042602539,9.861627578735352,8.159402847290039
19.248926162719727,11.157354354858398,8.091571807861328
18.983028411865234,10.21633529663086,8.766692161560059
18.615312576293945,9.681035041809082,8.934276580810547
19.059452056884766,9.077875137329102,9.98157787322998
18.33708953857422,10.046686172485352,8.290401458740234
19.351415634155273,9.597709655761719,9.753705024719238
18.623271942138672,9.09121036529541,9.532061576843262
18.79668426513672,9.817266464233398,8.97941780090332
19.537813186645508,10.693760871887207,8.844053268432617
,,
19.09684181213379,10.116559982299805,8.980283737182617
19.947572708129883,9.89735221862793,10.050220489501953
18.723247528076172,9.66369342803955,9.059553146362305
19.443532943725586,9.459632873535156,9.98390007019043
18.78537368774414,9.436370849609375,9.34900188446045
19.620101928710938,10.698465347290039,8.921636581420898
19.2873477935791,10.521553039550781,8.765793800354004
18.78465461730957,11.2228422164917,7.561812400817871
19.73740005493164,10.234373092651367,9.50302791595459
19.28472137451172,10.423025131225586,8.861696243286133
19.102157592773438,10.192922592163086,8.909232139587402
19.34641456604004,9.623798370361328,9.722616195678711
19.311777114868164,9.449026107788086,9.862751960754395
19.471683502197266,10.340774536132812,9.130908012390137
18.523303985595703,9.930669784545898,8.592631340026855
19.608055114746094,9.785232543945312,9.82282543182373
19.841018676757812,11.473490715026855,8.36752700805664
19.024028778076172,11.009665489196777,8.014362335205078
19.692707061767578,10.674851417541504,9.017854690551758
19.229549407958984,9.38577938079834,9.843770027160645
18.26460075378418,9.506098747253418,8.758501052856445
19.00764274597168,9.694849967956543,9.312792778015137
18.79489517211914,8.976743698120117,9.818151473999023
18.02290153503418,9.324043273925781,8.698858261108398
19.807100296020508,10.486937522888184,9.320162773132324
19.648164749145508,11.013833999633789,8.634332656860352
19.370546340942383,9.797343254089355,9.573200225830078
20.157442092895508,10.260501861572266,9.89693832397461
17.97079086303711,9.623796463012695,8.346997261047363
18.832653045654297,9.053953170776367,9.77869701385498
17.83559799194336,9.237140655517578,8.598457336425781
20.118024826049805,10.70283317565918,9.415192604064941
19.277996063232422,9.686542510986328,9.591455459594727
19.246517181396484,10.452569007873535,8.793950080871582
